Time Stamp, Head x, Head y, Head z, Neck x, Neck y, Neck z,Right Shoulder x, Right Shoulder y, Right Shoulder z, Right Elbow x, Right Elbow y, Right Elbow z, Right Wrist x, Right Wrist y, Right Wrist z, Right Hand x, Right Hand y, Right Hand z, Left Shoulder x, Left Shoulder y, Left Shoulder z, Left Elbow x, Left Elbow y, Left Elbow z, Left Wrist x, Left Wrist y, Left Wrist z, Left Hand x, Left Hand y, Left Hand z
1.51866198219e+12,0.294830411673,0.574792087078,1.41053819656,0.170913904905,0.308972358704,1.53779137135,0.0933803766966,0.0380661450326,1.57764911652,0.052987229079,-0.171504542232,1.45962274075,0.0485379137099,-0.231308937073,1.41271936893,0.526030957699,0.30281791091,1.4793022871,0.636483252048,0.0294000022113,1.44592750072,0.618217945099,-0.171217724681,1.28753995895,0.596333324909,-0.230347573757,1.21185922623,0.266446918249,-0.0681391358376,1.44952297211
1.51866198266e+12,0.289158165455,0.565651118755,1.40188133717,0.162037864327,0.304225534201,1.52860808372,0.102451682091,0.0399307869375,1.50756072998,0.0854695215821,-0.184755131602,1.41828727722,0.0838405936956,-0.245720773935,1.3814599514,0.518760442734,0.300709724426,1.48149323463,0.616800665855,0.0200659632683,1.44050979614,0.607850670815,-0.181551665068,1.29470920563,0.589381635189,-0.241842836142,1.21904063225,0.250117540359,-0.0697433799505,1.44907033443
1.51866198318e+12,0.329986214638,0.544451832771,1.3833874464,0.199926406145,0.29756385088,1.51455247402,0.146750196815,0.0135103864595,1.46431434155,0.110477462411,-0.210100919008,1.3785148859,0.10100863874,-0.277317881584,1.35192239285,0.567730426788,0.290510892868,1.47001636028,0.660552382469,0.0171658322215,1.42495965958,0.630241036415,-0.187839478254,1.29492115974,0.600843369961,-0.245544046164,1.22052562237,0.302155137062,-0.078226968646,1.43599414825
1.51866198362e+12,0.313720613718,0.53142952919,1.35672128201,0.193364322186,0.294196844101,1.4935104847,0.146578490734,0.0242551770061,1.44491779804,0.113514684141,-0.202930018306,1.36927580833,0.105304375291,-0.27182072401,1.34688603878,0.560486495495,0.289694100618,1.44471275806,0.66268569231,0.0182300806046,1.40374827385,0.632197320461,-0.188302695751,1.27639997005,0.601256847382,-0.24802659452,1.20426177979,0.295153737068,-0.0754059553146,1.42561292648
1.51866198392e+12,0.311169922352,0.534156441689,1.35216343403,0.189079582691,0.295325934887,1.48425686359,0.143475025892,0.0268212575465,1.43495643139,0.113594554365,-0.201759278774,1.36287546158,0.101779036224,-0.271230757236,1.34422385693,0.556272208691,0.289869517088,1.44165229797,0.658338963985,0.017755318433,1.40174806118,0.631991565228,-0.189881458879,1.27535963058,0.602060437202,-0.250045269728,1.20317208767,0.283396303654,-0.0735327973962,1.4213013649
1.51866198456e+12,0.30632558465,0.537669837475,1.34467935562,0.179950535297,0.293362408876,1.46824204922,0.134098947048,0.0406314358115,1.42665839195,0.113615989685,-0.190153062344,1.35964953899,0.102260731161,-0.260300368071,1.34349608421,0.549401938915,0.288143843412,1.43897879124,0.652818262577,0.0232276748866,1.4048511982,0.621122121811,-0.179146498442,1.2676204443,0.592155694962,-0.242448568344,1.1978032589,0.275513708591,-0.0749725997448,1.419044137
1.5186619853e+12,0.294747054577,0.533029794693,1.34068357944,0.17743499577,0.293432027102,1.46726119518,0.133552670479,0.0349226146936,1.4271299839,0.111881680787,-0.194577217102,1.35597932339,0.100357532501,-0.265171706676,1.34214818478,0.542509973049,0.2893268466,1.42910265923,0.644998073578,0.0460414215922,1.39036035538,0.575815558434,-0.157060116529,1.20066452026,0.544036149979,-0.219343066216,1.13119256496,0.272726416588,-0.0748876184225,1.41758108139
1.51866198656e+12,0.190281167626,0.539885103703,1.36017525196,0.144972369075,0.290884137154,1.48103690147,0.119035214186,0.0555638074875,1.44012176991,0.102754533291,-0.1726192981,1.36411368847,0.101042546332,-0.243618786335,1.34790301323,0.453324109316,0.293772131205,1.35112953186,0.495491594076,0.127751022577,1.16100299358,0.386149048805,-0.025965500623,0.967666566372,0.319481492043,-0.130956396461,0.868347048759,0.219155520201,-0.0743231102824,1.42008376122
1.51866198725e+12,0.127014100552,0.507349610329,1.32784378529,0.10230730474,0.286600619555,1.48786997795,0.101011104882,0.0507003217936,1.44060027599,0.0880754739046,-0.177897408605,1.36670351028,0.0900277346373,-0.248613625765,1.34955787659,0.393613129854,0.28702890873,1.31252837181,0.431429982185,0.119335234165,1.12130689621,0.340124428272,-0.0275560319424,0.946233928204,0.287414908409,-0.123737335205,0.856245994568,0.171213582158,-0.068516947329,1.43857944012
1.51866198795e+12,0.0730757340789,0.53128516674,1.34781396389,0.0739836543798,0.292085886002,1.48036837578,0.0882741957903,0.0434453077614,1.42163145542,0.0796698778868,-0.188189864159,1.36146450043,0.0669797509909,-0.258551388979,1.3479475975,0.343763291836,0.303857773542,1.30645811558,0.395435154438,0.15255817771,1.10623526573,0.223080873489,0.028990007937,0.924581944942,0.161667525768,-0.0658473670483,0.8379997015,0.235771998763,-0.0465170033276,1.43972790241
1.51866198861e+12,-0.0234756320715,0.497528254986,1.34496474266,0.0397054962814,0.270537674427,1.47624278069,0.0640317797661,0.0358512103558,1.44076895714,0.0434647612274,-0.196130618453,1.38855266571,0.0366090871394,-0.273457884789,1.37554621696,0.256132692099,0.273818254471,1.2292971611,0.200559213758,0.100807286799,1.04434788227,0.0719958990812,-0.0597096011043,0.915103971958,0.0474732778966,-0.111321866512,0.870124936104,0.191846236587,-0.0542519725859,1.48232066631
1.5186619892e+12,0.137475788593,0.553431451321,1.33903229237,0.0810452103615,0.295722961426,1.48031389713,0.0814819261432,0.0568723343313,1.44270563126,0.0886209830642,-0.16887229681,1.36137318611,0.0916065499187,-0.265273034573,1.34216296673,0.403566539288,0.297737836838,1.33822083473,0.560182392597,0.124517083168,1.2788465023,0.399731516838,-0.0380301177502,1.04270768166,0.382645726204,-0.0104779517278,1.01222598553,0.183949634433,-0.0669453293085,1.42603600025
1.51866198984e+12,0.461342692375,0.593023061752,1.41347396374,0.286056607962,0.322560459375,1.51617765427,0.173224404454,0.0589302033186,1.52495396137,0.0840877667069,-0.135645866394,1.41318047047,0.0710801184177,-0.232292860746,1.4005395174,0.637224197388,0.288888573647,1.4675359726,0.717715442181,0.0522525161505,1.44679236412,0.671023666859,-0.137027412653,1.3012547493,0.626421928406,-0.174827188253,1.18647122383,0.349762558937,-0.0471581034362,1.43341219425
1.5186619905e+12,0.451639026403,0.585045456886,1.41472601891,0.294986009598,0.310012221336,1.5178539753,0.173294574022,0.0512427985668,1.47565817833,0.0928386375308,-0.149340972304,1.36846911907,0.0798332989216,-0.245970696211,1.35583055019,0.649332106113,0.287258714437,1.45754039288,0.710885226727,0.0328508652747,1.40409493446,0.646219491959,-0.179809942842,1.2603456974,0.605573832989,-0.245373785496,1.19939088821,0.378241926432,-0.0528052225709,1.43078303337
1.51866199118e+12,0.412283658981,0.581738293171,1.40601122379,0.270560562611,0.309655547142,1.51155161858,0.163938418031,0.0727055296302,1.47820866108,0.100998312235,-0.136983066797,1.3780118227,0.0879957973957,-0.233591973782,1.36537599564,0.625584661961,0.290925115347,1.44385111332,0.700544238091,0.0429000779986,1.38848650455,0.644407689571,-0.175741329789,1.25449073315,0.604758322239,-0.243287414312,1.19509828091,0.366829425097,-0.0358912982047,1.41740870476
1.51866199191e+12,0.40645134449,0.574815869331,1.40583050251,0.262766599655,0.31406852603,1.52107179165,0.165355503559,0.0541244521737,1.48006057739,0.09300006181,-0.149570420384,1.3687646389,0.0831637233496,-0.218374222517,1.34728741646,0.621593534946,0.291524738073,1.45079767704,0.699103713036,0.0433551222086,1.40123522282,0.642148554325,-0.175408363342,1.25566959381,0.605051040649,-0.241586506367,1.19297230244,0.352501124144,-0.0630904138088,1.43021988869
1.51866199265e+12,0.409933447838,0.571821212769,1.4040542841,0.265793859959,0.315207004547,1.51984059811,0.16445748508,0.0523175373673,1.47607219219,0.0923837870359,-0.150369599462,1.36703407764,0.0808100551367,-0.219126045704,1.34590065479,0.626312673092,0.291370838881,1.45683968067,0.703813970089,0.0393401421607,1.41302132607,0.630742371082,-0.141407221556,1.22512638569,0.595741987228,-0.212290510535,1.13779675961,0.350786954165,-0.0604403242469,1.43254446983
1.51866199321e+12,0.303001999855,0.568767666817,1.36181664467,0.196926444769,0.316319108009,1.50704276562,0.142628222704,0.0463343523443,1.4924094677,0.101492509246,-0.168369024992,1.39228773117,0.0910399109125,-0.234262540936,1.35625505447,0.527220904827,0.289707452059,1.36339044571,0.564252018929,0.105728760362,1.19567632675,0.445591717958,0.0184853374958,0.999051749706,0.420556843281,-0.0188023634255,0.941697895527,0.252852082253,-0.0507399588823,1.42184519768
1.51866199435e+12,0.0599770396948,0.514525949955,1.28601789474,0.0303773581982,0.296120494604,1.42099010944,0.0517578721046,0.0466541424394,1.36491417885,0.0420459657907,-0.183229744434,1.30591320992,0.0293588358909,-0.254599630833,1.30016887188,0.328359097242,0.295784294605,1.27673316002,0.377802073956,0.12433552742,1.05707871914,0.215891867876,0.0404086410999,0.896353244781,0.149240732193,0.0347386598587,0.867838323116,0.183116659522,-0.0380939282477,1.41144144535
1.51866199481e+12,0.0477844923735,0.506950855255,1.30308616161,0.0256374385208,0.287816911936,1.43851423264,0.0232434906065,0.0534954965115,1.40561401844,0.0252465289086,-0.167492240667,1.31425094604,0.0201426334679,-0.185046434402,1.32905626297,0.313296437263,0.290968567133,1.26323115826,0.298041343689,0.108915224671,1.09057676792,0.108846955001,-0.0779933705926,0.907500386238,0.0457821562886,-0.140296235681,0.850843727589,0.183944165707,-0.0475769303739,1.42413330078
1.51866199527e+12,0.0988311544061,0.544134378433,1.3324637413,0.0512040704489,0.292070239782,1.44977450371,0.0617441013455,0.0528391972184,1.38696694374,0.0486797727644,-0.174225658178,1.31765663624,0.0376504324377,-0.244389891624,1.30229604244,0.383422255516,0.300249218941,1.33648765087,0.532689452171,0.123032294214,1.2469676733,0.3654076159,0.0670356974006,1.07544517517,0.308594852686,0.0852869153023,1.03665113449,0.183212608099,-0.0579838752747,1.40338647366
1.51866199557e+12,0.256726205349,0.580354452133,1.36668407917,0.14564961195,0.31305283308,1.47313320637,0.0995618253946,0.0471348688006,1.42898762226,0.0680652037263,-0.174105644226,1.34591150284,0.0613090507686,-0.242833644152,1.32354366779,0.513402581215,0.302550733089,1.40842139721,0.646980404854,0.110453829169,1.37309765816,0.543007612228,0.153394818306,1.06382405758,0.492142796516,0.196656882763,1.03535187244,0.242822155356,-0.0537479892373,1.40861535072
1.51866199621e+12,0.413311928511,0.559180140495,1.45641922951,0.249229580164,0.313153237104,1.5315362215,0.172142833471,0.0374458394945,1.52267861366,0.118410423398,-0.165276616812,1.40580773354,0.105670958757,-0.225225418806,1.36850249767,0.605436205864,0.282332509756,1.46525466442,0.697771131992,0.0673262774944,1.4389102459,0.654016137123,-0.100361019373,1.26859235764,0.593932032585,-0.142961323261,1.13191962242,0.323108285666,-0.0625705420971,1.43697524071
1.51866199665e+12,0.439291447401,0.564499795437,1.45857477188,0.271202892065,0.310653179884,1.52488207817,0.147735059261,0.0343849919736,1.4673871994,0.0734242275357,-0.161894828081,1.35088717937,0.0486539490521,-0.227321445942,1.31641542912,0.623909592628,0.280326485634,1.47220468521,0.700265347958,0.0218489021063,1.41558921337,0.657119989395,-0.174655228853,1.28305912018,0.625130176544,-0.243121564388,1.19697761536,0.348284691572,-0.0626471340656,1.43279981613
1.51866199716e+12,0.426397323608,0.580422222614,1.42855286598,0.267208784819,0.310015708208,1.52393901348,0.145420193672,0.0327763780951,1.4671831131,0.0700862407684,-0.162685990334,1.34969472885,0.0449749231339,-0.227840125561,1.31489360332,0.625096380711,0.288778603077,1.46880030632,0.698123276234,0.0234029665589,1.41125249863,0.65740185976,-0.178739726543,1.28743851185,0.631301701069,-0.241794630885,1.21693873405,0.348636567593,-0.0621160417795,1.43561720848
1.51866199787e+12,0.403606325388,0.560978591442,1.41033482552,0.268363803625,0.313512563705,1.53925526142,0.175139665604,0.0732092782855,1.49185156822,0.100734263659,-0.128113567829,1.3853032589,0.0801694169641,-0.186651080847,1.34781897068,0.627020955086,0.289471298456,1.4581297636,0.702055215836,0.0231739245355,1.40781700611,0.65733808279,-0.182557359338,1.29237270355,0.628632545471,-0.245492681861,1.22284960747,0.358521938324,-0.0626873075962,1.44933223724
1.51866199838e+12,0.400017231703,0.551638782024,1.40383327007,0.268877655268,0.315282762051,1.54349732399,0.166987985373,0.046927023679,1.48454594612,0.0872451215982,-0.154197260737,1.36780583858,0.0768241807818,-0.219945788383,1.33907520771,0.627403020859,0.287826806307,1.45562040806,0.702427208424,0.0233512409031,1.4061537981,0.657344758511,-0.182755738497,1.29159271717,0.627564966679,-0.246355846524,1.22310400009,0.356364578009,-0.0646839812398,1.45000469685
1.51866199909e+12,0.393570721149,0.545128703117,1.39056360722,0.26131850481,0.313180476427,1.52615904808,0.150255903602,0.0497828945518,1.47378349304,0.0730836614966,-0.154215067625,1.36171042919,0.0633896738291,-0.220727339387,1.33442080021,0.623004198074,0.287219047546,1.45058047771,0.700279533863,0.021962698549,1.40633583069,0.657300591469,-0.184426322579,1.29129052162,0.628658771515,-0.247820645571,1.22205400467,0.347873598337,-0.068644285202,1.44491910934
1.51866199956e+12,0.381631195545,0.553928792477,1.38562273979,0.254728525877,0.313541889191,1.51134419441,0.145520702004,0.0452866964042,1.45617878437,0.0710481479764,-0.158098876476,1.35398304462,0.0597279779613,-0.225463628769,1.32945156097,0.613298296928,0.289518594742,1.43912756443,0.69444578886,0.0348163731396,1.39571273327,0.659107744694,-0.173711851239,1.28203165531,0.625163793564,-0.220632016659,1.1853222847,0.334898650646,-0.0662943869829,1.43602728844
1.51866200025e+12,0.33865827322,0.561300635338,1.37996244431,0.227327629924,0.313928812742,1.50967979431,0.134214788675,0.0480252839625,1.45589268208,0.0655385255814,-0.159828975797,1.35996472836,0.0548292957246,-0.227390676737,1.33576369286,0.571005403996,0.285820364952,1.39994692802,0.634272933006,0.0803960859776,1.2816413641,0.527924239635,-0.0247150957584,1.08849513531,0.475682139397,-0.0647703260183,1.01566946507,0.298555493355,-0.0643508210778,1.4310734272
1.51866200083e+12,0.304638564587,0.551309406757,1.37512385845,0.207666575909,0.317306011915,1.52067434788,0.126277297735,0.0438463166356,1.45824277401,0.0605988427997,-0.163557469845,1.35923397541,0.0539559535682,-0.23153924942,1.33479261398,0.547868013382,0.285749495029,1.39251208305,0.627651929855,0.0795243829489,1.29055845737,0.525508582592,-0.0197743475437,1.09195613861,0.481047302485,-0.0540767423809,1.01145613194,0.284664869308,-0.0657356083393,1.43385791779
1.51866200135e+12,0.311447441578,0.556105732918,1.39121961594,0.205234184861,0.315296262503,1.52702474594,0.12519197166,0.0441323556006,1.46154201031,0.0602276921272,-0.162355616689,1.36026883125,0.0548738054931,-0.230280041695,1.33542060852,0.558261394501,0.287085831165,1.41936588287,0.671303272247,0.0897293686867,1.33977127075,0.537086606026,-0.0468225926161,1.19262361526,0.540959715843,0.0256453324109,1.04067289829,0.289301931858,-0.0647589713335,1.44121813774
1.51866200167e+12,0.306789904833,0.554659187794,1.4007704258,0.199832886457,0.313706994057,1.53831779957,0.122154146433,0.0428784117103,1.46664166451,0.0564100369811,-0.161021709442,1.36038637161,0.0206721648574,-0.247239291668,1.33005452156,0.550954818726,0.287076801062,1.4258210659,0.64743822813,0.0812772959471,1.34614181519,0.509079992771,-0.00606145709753,1.06263422966,0.517325341702,-0.0168753527105,0.991384983063,0.286020517349,-0.0652421191335,1.45169103146
1.51866200214e+12,0.257088661194,0.553106307983,1.37361085415,0.146512210369,0.321960568428,1.52587044239,0.0868177339435,0.0408965200186,1.46254944801,0.0358495153487,-0.164590358734,1.35097539425,0.0140991490334,-0.255575805902,1.32145833969,0.500216722488,0.294404476881,1.40623211861,0.604196131229,0.095153927803,1.31722819805,0.53817397356,0.0186324231327,1.08302903175,0.418242275715,0.00436904886737,0.996908724308,0.244152218103,-0.0589696727693,1.44816231728
1.51866200278e+12,0.0831258445978,0.56606143713,1.38151180744,0.0393078103662,0.314548790455,1.53739142418,0.00854763947427,0.0675552561879,1.48701763153,0.0040046502836,-0.139358013868,1.36605215073,0.00174509815406,-0.201419085264,1.34355556965,0.31980496645,0.296128869057,1.32779455185,0.274855017662,0.0652958601713,1.1535037756,0.121184676886,-0.0710007101297,1.02960133553,0.083448767662,-0.117943458259,0.989281594753,0.182484537363,-0.0591602772474,1.46230065823
1.5186620034e+12,-0.0400627627969,0.527696847916,1.34046697617,-0.0481373108923,0.29417988658,1.52480173111,-0.0454416647553,0.0370975136757,1.48890757561,-0.030134100467,-0.170902505517,1.37114882469,-0.03039024584,-0.239729553461,1.34863483906,0.204744398594,0.268302708864,1.26295757294,0.176688417792,0.052727855742,1.0900093317,0.036879837513,-0.0794050619006,0.944833874702,-0.0268205925822,-0.104803107679,0.92156791687,0.120862834156,-0.054991107434,1.48285961151
1.51866200394e+12,-0.0330586582422,0.524294435978,1.31568479538,-0.059829313308,0.290286570787,1.50469374657,-0.0531501658261,0.0433503054082,1.47758197784,-0.0432479567826,-0.166440919042,1.36299109459,-0.0253400206566,-0.251799911261,1.31859397888,0.205080732703,0.265784233809,1.2610360384,0.179893225431,0.0223425198346,1.10693061352,0.0462684929371,-0.134017691016,0.983803927898,0.0285308584571,-0.196596071124,0.952151179314,0.118793487549,-0.0605060532689,1.47140860558
1.5186620096e+12,0.0159423276782,0.539568424225,1.30822455883,-0.0332974307239,0.308694303036,1.50004899502,-0.0530462861061,0.0654905438423,1.47396600246,-0.0216479077935,-0.14329624176,1.36189734936,-0.0136863132939,-0.207995891571,1.33057522774,0.285961002111,0.290056973696,1.31257843971,0.424536406994,0.0866049900651,1.27154052258,0.285562694073,-0.058909766376,1.13021302223,0.228625148535,-0.107047483325,1.06684863567,0.0691992789507,-0.0506943799555,1.40956878662
1.5186620101e+12,-0.0119052156806,0.537942111492,1.34661984444,-0.0200011432171,0.301411420107,1.53478062153,-0.0438257977366,0.0544787272811,1.51813983917,-0.0426920130849,-0.166880428791,1.43127119541,-0.0401355661452,-0.225113660097,1.38822507858,0.237514719367,0.288401097059,1.26639759541,0.239444702864,0.106360122561,1.09482598305,0.119155317545,-0.0419378131628,0.947659850121,0.112712040544,-0.0968049988151,0.917559623718,0.157173141837,-0.0478353984654,1.46054387093
1.5186620108e+12,0.224311217666,0.580959558487,1.3391752243,0.0959463119507,0.312288761139,1.47361660004,0.0125193214044,0.0749010145664,1.48534882069,0.0609013177454,-0.151716932654,1.44554626942,0.0661538392305,-0.219603478909,1.42088103294,0.451361596584,0.298925876617,1.39530801773,0.56797927618,0.0663447901607,1.38691687584,0.543816268444,-0.137403413653,1.14580905437,0.53856754303,-0.136236712337,1.07358968258,0.209069162607,-0.0568058043718,1.39688920975
1.5186620113e+12,0.416111946106,0.601509273052,1.40434205532,0.240151792765,0.323049843311,1.50112605095,0.135996356606,0.0634394586086,1.48678469658,0.0813429355621,-0.148790627718,1.39403176308,0.0563922375441,-0.210351169109,1.36535465717,0.58953076601,0.28968077898,1.42938971519,0.670469880104,0.0189036168158,1.38087272644,0.624979496002,-0.170176148415,1.23627924919,0.601279675961,-0.239735201001,1.17345166206,0.305144250393,-0.0516545027494,1.42093753815
1.5186620118e+12,0.425075173378,0.616319835186,1.46418964863,0.287552297115,0.318307876587,1.54781901836,0.187364846468,0.0774043574929,1.50577187538,0.117923423648,-0.128819614649,1.40897929668,0.148031458259,-0.194066420197,1.40066719055,0.622975885868,0.295267134905,1.43791556358,0.702237665653,0.0570035092533,1.38373279572,0.640649735928,-0.160559102893,1.24008798599,0.607030510902,-0.237740561366,1.19017791748,0.354900509119,-0.0426724627614,1.424934268
1.51866201236e+12,0.422415524721,0.616511106491,1.47728180885,0.294640660286,0.316062957048,1.55922830105,0.199399292469,0.0758177489042,1.50420224667,0.127413094044,-0.128885403275,1.40605783463,0.157659858465,-0.19407363236,1.3977919817,0.619464695454,0.287921220064,1.44522380829,0.701089024544,0.0610695444047,1.38347482681,0.631474077702,-0.158950671554,1.21317887306,0.605491757393,-0.241682469845,1.16780757904,0.349829256535,-0.0264845509082,1.44587504864
1.51866201266e+12,0.412173599005,0.603967905045,1.45162546635,0.275051504374,0.316465914249,1.55305099487,0.199448481202,0.0878457576036,1.50974690914,0.13661390543,-0.127217620611,1.43269014359,0.0997875183821,-0.210073173046,1.39600050449,0.621523916721,0.294292747974,1.4483076334,0.699336767197,0.0435495525599,1.3812019825,0.617106258869,-0.197641372681,1.19969928265,0.593980371952,-0.257870942354,1.16707456112,0.367735892534,-0.0566154122353,1.44556009769
1.51866201339e+12,0.365694135427,0.574411153793,1.39060115814,0.233636498451,0.329237759113,1.53414726257,0.15484765172,0.0534126311541,1.4917383194,0.0975375771523,-0.159326165915,1.3967884779,0.0939226970077,-0.228949993849,1.37817120552,0.587020993233,0.295788556337,1.42897546291,0.674088835716,0.0272915866226,1.37291502953,0.609923660755,-0.193846389651,1.20747065544,0.591245174408,-0.251821994781,1.1602319479,0.328142404556,-0.057088188827,1.45336902142
1.51866201387e+12,0.361900389194,0.566463470459,1.3928245306,0.231065630913,0.327237993479,1.54042828083,0.152896717191,0.0496456325054,1.4917126894,0.0974384993315,-0.161189466715,1.39616334438,0.0912118852139,-0.230678021908,1.37802302837,0.587006866932,0.292440652847,1.43349325657,0.672864735126,0.0242834202945,1.3759701252,0.611865520477,-0.193841174245,1.2135630846,0.592824876308,-0.252049267292,1.16301393509,0.327200621367,-0.0578742027283,1.45716321468
1.5186620146e+12,0.328969746828,0.581784963608,1.37877893448,0.17891125381,0.338265299797,1.51364600658,0.102815888822,0.057700291276,1.47650873661,0.0687456056476,-0.156604975462,1.37817037106,0.069734044373,-0.234511524439,1.35726523399,0.542762219906,0.294086694717,1.42933380604,0.619943857193,0.0715094953775,1.36091983318,0.4838758111,-0.0727431476116,1.10255742073,0.445187687874,-0.130385875702,1.02212929726,0.262520164251,-0.0495314598083,1.43050670624
1.51866201504e+12,0.2366656214,0.579168140888,1.36765432358,0.12653568387,0.322583079338,1.5085297823,0.0707249045372,0.0587026178837,1.48140656948,0.0594569332898,-0.156826674938,1.3802241087,0.0651617869735,-0.237709701061,1.35596966743,0.464214920998,0.289707690477,1.37577176094,0.508054971695,0.0709360018373,1.2315351963,0.375231862068,-0.119737528265,1.00522792339,0.332464188337,-0.189009413123,0.943848252296,0.20440647006,-0.0527206286788,1.42349231243
1.5186620157e+12,0.136024594307,0.56421482563,1.3530985117,0.0684222504497,0.311905443668,1.4991402626,0.0270414892584,0.0699547454715,1.50192058086,0.0304841902107,-0.141934424639,1.39196777344,-0.00198413617909,-0.205889552832,1.38513147831,0.40368154645,0.295466542244,1.35150170326,0.487190783024,0.0803723335266,1.21390068531,0.39714846015,-0.0516282171011,1.03125369549,0.318830519915,-0.176272928715,0.914309382439,0.177769064903,-0.0589994341135,1.40996003151
1.51866201626e+12,0.0582571253181,0.54996752739,1.33040118217,0.0268454253674,0.311014503241,1.48983991146,-0.00919484626502,0.08099386096,1.50461697578,-0.00130844023079,-0.136876732111,1.40972983837,-0.0267896056175,-0.198505625129,1.38246643543,0.319974839687,0.296396166086,1.3063056469,0.318025708199,0.0978904217482,1.13232004642,0.147575572133,-0.0740091055632,0.956020474434,0.107329115272,-0.105052433908,0.904959380627,0.0946613550186,-0.0367338471115,1.41920948029
1.5186620168e+12,0.0346768945456,0.543552935123,1.32666778564,0.0205965824425,0.302768468857,1.49485969543,-0.0101179163903,0.066713295877,1.5004285574,0.0134011246264,-0.142522424459,1.38817679882,-0.0120742749423,-0.204137429595,1.36091935635,0.308296918869,0.293780058622,1.29851412773,0.436174601316,0.072803504765,1.20628666878,0.31267619133,-0.0714406892657,1.05865418911,0.188577696681,-0.0775069594383,0.959551334381,0.0944630876184,-0.0455586388707,1.40944993496
1.51866201718e+12,0.188754796982,0.561474442482,1.30997872353,0.0826763510704,0.316981315613,1.47780358791,0.0338963791728,0.0670060813427,1.47970557213,0.0336847379804,-0.149105846882,1.38040614128,0.033614192158,-0.22114315629,1.35164117813,0.436345160007,0.301400572062,1.36745321751,0.577479958534,0.0734665691853,1.36652326584,0.487177312374,-0.14835947752,1.19072687626,0.430880874395,-0.137086763978,1.09667658806,0.197931796312,-0.0556071028113,1.40461313725
1.51866201768e+12,0.413692831993,0.581866502762,1.36302912235,0.229900240898,0.332039684057,1.48142790794,0.123763933778,0.045255176723,1.45319259167,0.0636616051197,-0.165229827166,1.36129617691,0.0436274968088,-0.235391497612,1.33499884605,0.585560798645,0.287197619677,1.42911064625,0.671287417412,0.0220372285694,1.40811872482,0.618895947933,-0.190625801682,1.26261365414,0.601432144642,-0.261513471603,1.21844673157,0.308578014374,-0.0579324476421,1.40918135643
1.51866201827e+12,0.447762995958,0.592889368534,1.41133403778,0.280315190554,0.317407280207,1.51462769508,0.169098496437,0.0291171893477,1.46870446205,0.0857960283756,-0.174088329077,1.37846052647,0.0580285415053,-0.241823509336,1.35271453857,0.629549920559,0.289010852575,1.4412176609,0.697908699512,0.031888179481,1.39281725883,0.636332273483,-0.176586598158,1.27087378502,0.595860123634,-0.235245853662,1.20434820652,0.351881682873,-0.0569616444409,1.41891181469
1.51866201897e+12,0.428592681885,0.563121080399,1.38489794731,0.276221603155,0.320005714893,1.5159291029,0.166571900249,0.0799163579941,1.48298156261,0.0816364139318,-0.20807364583,1.37461650372,0.0533245839179,-0.304070323706,1.34282875061,0.635996937752,0.290701955557,1.44295966625,0.699570059776,0.0285602454096,1.39026761055,0.63228392601,-0.173822656274,1.26047086716,0.592188715935,-0.235270023346,1.19615232944,0.373241484165,-0.0435452759266,1.43280506134
1.51866201958e+12,0.419241189957,0.55783367157,1.38105404377,0.270808279514,0.323241055012,1.51657533646,0.163883239031,0.064301840961,1.48154354095,0.0968668237329,-0.145150274038,1.3921251297,0.0869465917349,-0.214531213045,1.37476432323,0.634581804276,0.289833933115,1.44226074219,0.700049042702,0.0258697811514,1.38996767998,0.629512608051,-0.173511773348,1.25788736343,0.589569628239,-0.235628962517,1.19394123554,0.363860875368,-0.0535140000284,1.43499839306
1.51866202031e+12,0.434965252876,0.563234806061,1.37837076187,0.273044079542,0.327552855015,1.51304864883,0.161147594452,0.0584086030722,1.47738313675,0.0920209288597,-0.156897112727,1.38716685772,0.0845164507627,-0.22752442956,1.37369847298,0.636318922043,0.289646983147,1.44212532043,0.700830519199,0.0194725468755,1.39617681503,0.630648434162,-0.176883071661,1.26292455196,0.590409100056,-0.236448615789,1.19660305977,0.36243224144,-0.0532138086855,1.43833851814
1.518662021e+12,0.30348533392,0.596355974674,1.41131269932,0.206172719598,0.332163274288,1.52562832832,0.128813162446,0.0526946224272,1.48909902573,0.0790691897273,-0.169492632151,1.38613975048,0.076541416347,-0.238855242729,1.36586856842,0.534343719482,0.307833194733,1.40374302864,0.630440235138,0.103548616171,1.30931460857,0.530609548092,0.000886045396328,1.11265158653,0.481942981482,-0.0410764589906,1.03888714314,0.283627271652,-0.0470777750015,1.43044900894
1.51866202151e+12,0.222362786531,0.578544676304,1.39309823513,0.166246846318,0.330599725246,1.54873108864,0.112915538251,0.0603411868215,1.48930263519,0.0687097907066,-0.208134904504,1.37622380257,0.0563957467675,-0.265734702349,1.29813718796,0.439413934946,0.295062482357,1.32911908627,0.448538690805,0.0985020026565,1.12188994884,0.351731806993,-0.040527485311,0.949029803276,0.324089884758,-0.0917849391699,0.889810919762,0.203827783465,-0.0386722050607,1.45201992989
